,dataid,protein_k,rna_k,top_ratio,training_score,tune_param,scores,cv
43,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8113839285714286, ""auc"": 0.8116890884893556, ""fpr"": [0.0, 0.20394736842105263, 1.0], ""tpr"": [0.0, 0.8272727272727273, 1.0], ""mcc"": 0.6233517673557667, ""tnr"": 0.7960526315789473, ""ppv"": 0.7964989059080962, ""f_score"": 0.8115942028985507, ""ap"": 0.7437432507317627, ""brier"": 0.18861607142857142, ""sensitivity"": 0.8272727272727273}",0
44,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8348214285714286, ""auc"": 0.8347683967152992, ""fpr"": [0.0, 0.16666666666666666, 1.0], ""tpr"": [0.0, 0.8363636363636363, 1.0], ""mcc"": 0.669616876774397, ""tnr"": 0.8333333333333334, ""ppv"": 0.8288288288288288, ""f_score"": 0.8325791855203618, ""ap"": 0.773559436059436, ""brier"": 0.16517857142857142, ""sensitivity"": 0.8363636363636363}",0
45,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8337053571428571, ""auc"": 0.8336472675267467, ""fpr"": [0.0, 0.16666666666666666, 1.0], ""tpr"": [0.0, 0.8340909090909091, 1.0], ""mcc"": 0.6673593855876419, ""tnr"": 0.8333333333333334, ""ppv"": 0.8284424379232506, ""f_score"": 0.8312570781426953, ""ap"": 0.7724695204626074, ""brier"": 0.16629464285714285, ""sensitivity"": 0.8340909090909091}",0
46,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8180803571428571, ""auc"": 0.8181018719202005, ""fpr"": [0.0, 0.18859649122807018, 1.0], ""tpr"": [0.0, 0.825, 1.0], ""mcc"": 0.636303618466742, ""tnr"": 0.8114035087719298, ""ppv"": 0.8084632516703786, ""f_score"": 0.8166479190101237, ""ap"": 0.7529196826280623, ""brier"": 0.18191964285714285, ""sensitivity"": 0.825}",0
47,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8203125, ""auc"": 0.8203340258989651, ""fpr"": [0.0, 0.18640350877192982, 1.0], ""tpr"": [0.0, 0.8272727272727273, 1.0], ""mcc"": 0.6407686272549304, ""tnr"": 0.8135964912280702, ""ppv"": 0.8106904231625836, ""f_score"": 0.8188976377952756, ""ap"": 0.7554835059150204, ""brier"": 0.1796875, ""sensitivity"": 0.8272727272727273}",0
48,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8214285714285714, ""auc"": 0.8214285714285714, ""fpr"": [0.0, 0.18421052631578946, 1.0], ""tpr"": [0.0, 0.8272727272727273, 1.0], ""mcc"": 0.6429596637321838, ""tnr"": 0.8157894736842105, ""ppv"": 0.8125, ""f_score"": 0.8198198198198199, ""ap"": 0.7569805194805195, ""brier"": 0.17857142857142858, ""sensitivity"": 0.8272727272727273}",0
49,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8214285714285714, ""auc"": 0.8214285714285714, ""fpr"": [0.0, 0.18421052631578946, 1.0], ""tpr"": [0.0, 0.8272727272727273, 1.0], ""mcc"": 0.6429596637321838, ""tnr"": 0.8157894736842105, ""ppv"": 0.8125, ""f_score"": 0.8198198198198199, ""ap"": 0.7569805194805195, ""brier"": 0.17857142857142858, ""sensitivity"": 0.8272727272727273}",0
50,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8214285714285714, ""auc"": 0.8214748380667664, ""fpr"": [0.0, 0.18640350877192982, 1.0], ""tpr"": [0.0, 0.8295454545454546, 1.0], ""mcc"": 0.6430458037674903, ""tnr"": 0.8135964912280702, ""ppv"": 0.8111111111111111, ""f_score"": 0.8202247191011237, ""ap"": 0.7565588924963925, ""brier"": 0.17857142857142858, ""sensitivity"": 0.8295454545454546}",0
51,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8225446428571429, ""auc"": 0.8225661798777298, ""fpr"": [0.0, 0.18421052631578946, 1.0], ""tpr"": [0.0, 0.8295454545454546, 1.0], ""mcc"": 0.6452336360431188, ""tnr"": 0.8157894736842105, ""ppv"": 0.8129175946547884, ""f_score"": 0.8211473565804275, ""ap"": 0.7580574527087611, ""brier"": 0.17745535714285715, ""sensitivity"": 0.8295454545454546}",0
52,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8225446428571429, ""auc"": 0.8224851628720493, ""fpr"": [0.0, 0.17763157894736842, 1.0], ""tpr"": [0.0, 0.8227272727272728, 1.0], ""mcc"": 0.6450330067161991, ""tnr"": 0.8223684210526315, ""ppv"": 0.8171557562076749, ""f_score"": 0.8199320498301246, ""ap"": 0.759349898126704, ""brier"": 0.17745535714285715, ""sensitivity"": 0.8227272727272728}",0
53,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8236607142857143, ""auc"": 0.8235991787429984, ""fpr"": [0.0, 0.17543859649122806, 1.0], ""tpr"": [0.0, 0.8227272727272728, 1.0], ""mcc"": 0.6472435152855943, ""tnr"": 0.8245614035087719, ""ppv"": 0.8190045248868778, ""f_score"": 0.8208616780045351, ""ap"": 0.7608709305400482, ""brier"": 0.17633928571428573, ""sensitivity"": 0.8227272727272728}",0
54,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8191964285714286, ""auc"": 0.8192426507224713, ""fpr"": [0.0, 0.18859649122807018, 1.0], ""tpr"": [0.0, 0.8272727272727273, 1.0], ""mcc"": 0.6385807616086584, ""tnr"": 0.8114035087719298, ""ppv"": 0.8088888888888889, ""f_score"": 0.8179775280898877, ""ap"": 0.7539931457431458, ""brier"": 0.18080357142857142, ""sensitivity"": 0.8272727272727273}",0
55,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8203125, ""auc"": 0.8202670719250603, ""fpr"": [0.0, 0.18201754385964913, 1.0], ""tpr"": [0.0, 0.8227272727272728, 1.0], ""mcc"": 0.6406219303432145, ""tnr"": 0.8179824561403509, ""ppv"": 0.8134831460674158, ""f_score"": 0.8180790960451979, ""ap"": 0.7563283416022181, ""brier"": 0.1796875, ""sensitivity"": 0.8227272727272728}",0
56,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8292410714285714, ""auc"": 0.8291945589488742, ""fpr"": [0.0, 0.16666666666666666, 1.0], ""tpr"": [0.0, 0.825, 1.0], ""mcc"": 0.6583612250246955, ""tnr"": 0.8333333333333334, ""ppv"": 0.826879271070615, ""f_score"": 0.825938566552901, ""ap"": 0.7681128986332574, ""brier"": 0.17075892857142858, ""sensitivity"": 0.825}",0
57,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8292410714285714, ""auc"": 0.8293112994378464, ""fpr"": [0.0, 0.1600877192982456, 1.0], ""tpr"": [0.0, 0.8181818181818182, 1.0], ""mcc"": 0.6583582958476757, ""tnr"": 0.8399122807017544, ""ppv"": 0.8314087759815243, ""f_score"": 0.8247422680412372, ""ap"": 0.7695292582705978, ""brier"": 0.17075892857142858, ""sensitivity"": 0.8181818181818182}",0
58,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.828125, ""auc"": 0.828121260470682, ""fpr"": [0.0, 0.16447368421052633, 1.0], ""tpr"": [0.0, 0.8204545454545454, 1.0], ""mcc"": 0.6561116780488382, ""tnr"": 0.8355263157894737, ""ppv"": 0.8279816513761468, ""f_score"": 0.8242009132420092, ""ap"": 0.7674909522816633, ""brier"": 0.171875, ""sensitivity"": 0.8204545454545454}",0
59,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8236607142857143, ""auc"": 0.8236044657097288, ""fpr"": [0.0, 0.17324561403508773, 1.0], ""tpr"": [0.0, 0.8204545454545454, 1.0], ""mcc"": 0.6472089314194578, ""tnr"": 0.8267543859649122, ""ppv"": 0.8204545454545454, ""f_score"": 0.8204545454545454, ""ap"": 0.7613153040141677, ""brier"": 0.17633928571428573, ""sensitivity"": 0.8204545454545454}",0
60,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8203125, ""auc"": 0.8202623826779581, ""fpr"": [0.0, 0.17543859649122806, 1.0], ""tpr"": [0.0, 0.8159090909090909, 1.0], ""mcc"": 0.6404976293120758, ""tnr"": 0.8245614035087719, ""ppv"": 0.8177676537585421, ""f_score"": 0.8168373151308305, ""ap"": 0.757625848667278, ""brier"": 0.1796875, ""sensitivity"": 0.8159090909090909}",0
61,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8270089285714286, ""auc"": 0.8269615148811452, ""fpr"": [0.0, 0.16885964912280702, 1.0], ""tpr"": [0.0, 0.8227272727272728, 1.0], ""mcc"": 0.6538953260965406, ""tnr"": 0.831140350877193, ""ppv"": 0.8246013667425968, ""f_score"": 0.8236632536973834, ""ap"": 0.7654756049758896, ""brier"": 0.17299107142857142, ""sensitivity"": 0.8227272727272728}",0
62,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8214285714285714, ""auc"": 0.8213951170901844, ""fpr"": [0.0, 0.18201754385964913, 1.0], ""tpr"": [0.0, 0.825, 1.0], ""mcc"": 0.6428863379761035, ""tnr"": 0.8179824561403509, ""ppv"": 0.8139013452914798, ""f_score"": 0.8194130925507901, ""ap"": 0.7574061098654709, ""brier"": 0.17857142857142858, ""sensitivity"": 0.825}",0
63,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8203125, ""auc"": 0.8202670719250603, ""fpr"": [0.0, 0.18201754385964913, 1.0], ""tpr"": [0.0, 0.8227272727272728, 1.0], ""mcc"": 0.6406219303432145, ""tnr"": 0.8179824561403509, ""ppv"": 0.8134831460674158, ""f_score"": 0.8180790960451979, ""ap"": 0.7563283416022181, ""brier"": 0.1796875, ""sensitivity"": 0.8227272727272728}",0
64,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.828125, ""auc"": 0.8280714342661246, ""fpr"": [0.0, 0.17324561403508773, 1.0], ""tpr"": [0.0, 0.8295454545454546, 1.0], ""mcc"": 0.6562213498277313, ""tnr"": 0.8267543859649122, ""ppv"": 0.8220720720720721, ""f_score"": 0.8257918552036199, ""ap"": 0.7656515078390078, ""brier"": 0.171875, ""sensitivity"": 0.8295454545454546}",0
65,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8270089285714286, ""auc"": 0.8269500047339283, ""fpr"": [0.0, 0.17324561403508773, 1.0], ""tpr"": [0.0, 0.8272727272727273, 1.0], ""mcc"": 0.6539635582647763, ""tnr"": 0.8267543859649122, ""ppv"": 0.8216704288939052, ""f_score"": 0.8244620611551529, ""ap"": 0.7645669652018411, ""brier"": 0.17299107142857142, ""sensitivity"": 0.8272727272727273}",0
66,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8069196428571429, ""auc"": 0.8069411020263774, ""fpr"": [0.0, 0.19956140350877194, 1.0], ""tpr"": [0.0, 0.8136363636363636, 1.0], ""mcc"": 0.6139785745258, ""tnr"": 0.8004385964912281, ""ppv"": 0.7973273942093542, ""f_score"": 0.8053993250843646, ""ap"": 0.7402524187950135, ""brier"": 0.19308035714285715, ""sensitivity"": 0.8136363636363636}",0
67,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8058035714285714, ""auc"": 0.8059076775890934, ""fpr"": [0.0, 0.20394736842105263, 1.0], ""tpr"": [0.0, 0.8159090909090909, 1.0], ""mcc"": 0.6118885344566233, ""tnr"": 0.7960526315789473, ""ppv"": 0.7942477876106194, ""f_score"": 0.804932735426009, ""ap"": 0.7384357760602229, ""brier"": 0.19419642857142858, ""sensitivity"": 0.8159090909090909}",0
68,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8225446428571429, ""auc"": 0.8226844861694547, ""fpr"": [0.0, 0.18859649122807018, 1.0], ""tpr"": [0.0, 0.8340909090909091, 1.0], ""mcc"": 0.6454316920531892, ""tnr"": 0.8114035087719298, ""ppv"": 0.8101545253863135, ""f_score"": 0.8219484882418813, ""ap"": 0.7572157388692985, ""brier"": 0.17745535714285715, ""sensitivity"": 0.8340909090909091}",0
69,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8203125, ""auc"": 0.8204520652385153, ""fpr"": [0.0, 0.19078947368421054, 1.0], ""tpr"": [0.0, 0.8318181818181818, 1.0], ""mcc"": 0.6409664162789007, ""tnr"": 0.8092105263157895, ""ppv"": 0.8079470198675497, ""f_score"": 0.8197088465845465, ""ap"": 0.7546543067859293, ""brier"": 0.1796875, ""sensitivity"": 0.8318181818181818}",0
70,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8258928571428571, ""auc"": 0.8259392127553563, ""fpr"": [0.0, 0.18201754385964913, 1.0], ""tpr"": [0.0, 0.8340909090909091, 1.0], ""mcc"": 0.6519758880851542, ""tnr"": 0.8179824561403509, ""ppv"": 0.8155555555555556, ""f_score"": 0.8247191011235956, ""ap"": 0.7617206890331891, ""brier"": 0.17410714285714285, ""sensitivity"": 0.8340909090909091}",0
71,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8258928571428571, ""auc"": 0.8259392127553563, ""fpr"": [0.0, 0.18201754385964913, 1.0], ""tpr"": [0.0, 0.8340909090909091, 1.0], ""mcc"": 0.6519758880851542, ""tnr"": 0.8179824561403509, ""ppv"": 0.8155555555555556, ""f_score"": 0.8247191011235956, ""ap"": 0.7617206890331891, ""brier"": 0.17410714285714285, ""sensitivity"": 0.8340909090909091}",0
72,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8225446428571429, ""auc"": 0.8233097366368708, ""fpr"": [0.0, 0.20316027088036118, 1.0], ""tpr"": [0.0, 0.847682119205298, 1.0], ""mcc"": 0.6455698088334747, ""tnr"": 0.7968397291196389, ""ppv"": 0.810126582278481, ""f_score"": 0.8284789644012945, ""ap"": 0.7637387466617966, ""brier"": 0.17745535714285715, ""sensitivity"": 0.847682119205298}",1
73,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8270089285714286, ""auc"": 0.8279411764705883, ""fpr"": [0.0, 0.20090293453724606, 1.0], ""tpr"": [0.0, 0.8543046357615894, 1.0], ""mcc"": 0.6546408520821091, ""tnr"": 0.7990970654627539, ""ppv"": 0.8130252100840336, ""f_score"": 0.8331539289558666, ""ap"": 0.7682319202515444, ""brier"": 0.17299107142857142, ""sensitivity"": 0.8543046357615894}",1
74,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8337053571428571, ""auc"": 0.8348331364737444, ""fpr"": [0.0, 0.1963882618510158, 1.0], ""tpr"": [0.0, 0.8631346578366446, 1.0], ""mcc"": 0.6682047395827616, ""tnr"": 0.8036117381489842, ""ppv"": 0.8179916317991632, ""f_score"": 0.8399570354457573, ""ap"": 0.7752333557976379, ""brier"": 0.16629464285714285, ""sensitivity"": 0.8631346578366446}",1
75,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8359375, ""auc"": 0.8369047619047618, ""fpr"": [0.0, 0.19187358916478556, 1.0], ""tpr"": [0.0, 0.8631346578366446, 1.0], ""mcc"": 0.672534089123858, ""tnr"": 0.8081264108352144, ""ppv"": 0.8214285714285714, ""f_score"": 0.8417653390742734, ""ap"": 0.7781998975086724, ""brier"": 0.1640625, ""sensitivity"": 0.8631346578366446}",1
76,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8303571428571429, ""auc"": 0.8313844983813912, ""fpr"": [0.0, 0.1986455981941309, 1.0], ""tpr"": [0.0, 0.8587196467991169, 1.0], ""mcc"": 0.6614201501187235, ""tnr"": 0.801354401805869, ""ppv"": 0.8155136268343816, ""f_score"": 0.8365591397849461, ""ap"": 0.7717261450236583, ""brier"": 0.16964285714285715, ""sensitivity"": 0.8587196467991169}",1
77,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8325892857142857, ""auc"": 0.8333158402431039, ""fpr"": [0.0, 0.19187358916478556, 1.0], ""tpr"": [0.0, 0.8565121412803532, 1.0], ""mcc"": 0.6656343702910187, ""tnr"": 0.8081264108352144, ""ppv"": 0.8202959830866807, ""f_score"": 0.838012958963283, ""ap"": 0.7751381118143881, ""brier"": 0.16741071428571427, ""sensitivity"": 0.8565121412803532}",1
78,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8359375, ""auc"": 0.8364748776346019, ""fpr"": [0.0, 0.18510158013544017, 1.0], ""tpr"": [0.0, 0.8565121412803532, 1.0], ""mcc"": 0.6721797176407721, ""tnr"": 0.8148984198645598, ""ppv"": 0.825531914893617, ""f_score"": 0.8407367280606717, ""ap"": 0.779622750977945, ""brier"": 0.1640625, ""sensitivity"": 0.8565121412803532}",1
79,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8314732142857143, ""auc"": 0.8321274384393987, ""fpr"": [0.0, 0.19187358916478556, 1.0], ""tpr"": [0.0, 0.8543046357615894, 1.0], ""mcc"": 0.6633423349205544, ""tnr"": 0.8081264108352144, ""ppv"": 0.8199152542372882, ""f_score"": 0.8367567567567568, ""ap"": 0.7741181169122717, ""brier"": 0.16852678571428573, ""sensitivity"": 0.8543046357615894}",1
80,3,3,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8337053571428571, ""auc"": 0.8348331364737444, ""fpr"": [0.0, 0.1963882618510158, 1.0], ""tpr"": [0.0, 0.8631346578366446, 1.0], ""mcc"": 0.6682047395827616, ""tnr"": 0.8036117381489842, ""ppv"": 0.8179916317991632, ""f_score"": 0.8399570354457573, ""ap"": 0.7752333557976379, ""brier"": 0.16629464285714285, ""sensitivity"": 0.8631346578366446}",1
