,dataid,protein_k,rna_k,top_ratio,training_score,tune_param,scores,cv
39,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8381696428571429, ""auc"": 0.8378147993060957, ""fpr"": [0.0, 0.16631130063965885, 1.0], ""tpr"": [0.0, 0.8430913348946136, 1.0], ""mcc"": 0.6762045717772249, ""tnr"": 0.8336886993603412, ""ppv"": 0.821917808219178, ""f_score"": 0.8323699421965318, ""ap"": 0.7677285678194475, ""brier"": 0.16183035714285715, ""sensitivity"": 0.8430913348946136}",0
40,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [12], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.84375, ""auc"": 0.843608460599417, ""fpr"": [0.0, 0.16844349680170576, 1.0], ""tpr"": [0.0, 0.8571428571428571, 1.0], ""mcc"": 0.6879577414676373, ""tnr"": 0.8315565031982942, ""ppv"": 0.8224719101123595, ""f_score"": 0.8394495412844036, ""ap"": 0.7730562800963082, ""brier"": 0.15625, ""sensitivity"": 0.8571428571428571}",0
41,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8415178571428571, ""auc"": 0.8411480534242683, ""fpr"": [0.0, 0.16204690831556504, 1.0], ""tpr"": [0.0, 0.8454332552693209, 1.0], ""mcc"": 0.6828410093132887, ""tnr"": 0.837953091684435, ""ppv"": 0.8260869565217391, ""f_score"": 0.8356481481481483, ""ap"": 0.7720620990734142, ""brier"": 0.15848214285714285, ""sensitivity"": 0.8454332552693209}",0
42,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [14], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8392857142857143, ""auc"": 0.8389145640458066, ""fpr"": [0.0, 0.16417910447761194, 1.0], ""tpr"": [0.0, 0.8430913348946136, 1.0], ""mcc"": 0.6783704630909931, ""tnr"": 0.835820895522388, ""ppv"": 0.8237986270022883, ""f_score"": 0.8333333333333334, ""ap"": 0.7693142698379949, ""brier"": 0.16071428571428573, ""sensitivity"": 0.8430913348946136}",0
43,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8337053571428571, ""auc"": 0.8337053571428572, ""fpr"": [0.0, 0.1812366737739872, 1.0], ""tpr"": [0.0, 0.8501170960187353, 1.0], ""mcc"": 0.6681451641537919, ""tnr"": 0.8187633262260128, ""ppv"": 0.8102678571428571, ""f_score"": 0.8297142857142856, ""ap"": 0.7602511291401806, ""brier"": 0.16629464285714285, ""sensitivity"": 0.8501170960187353}",0
44,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [12], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8459821428571429, ""auc"": 0.8456097792286229, ""fpr"": [0.0, 0.14925373134328357, 1.0], ""tpr"": [0.0, 0.8407494145199064, 1.0], ""mcc"": 0.691357607031583, ""tnr"": 0.8507462686567164, ""ppv"": 0.8368298368298368, ""f_score"": 0.8387850467289719, ""ap"": 0.7794570525103311, ""brier"": 0.15401785714285715, ""sensitivity"": 0.8407494145199064}",0
45,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8392857142857143, ""auc"": 0.8389145640458066, ""fpr"": [0.0, 0.16417910447761194, 1.0], ""tpr"": [0.0, 0.8430913348946136, 1.0], ""mcc"": 0.6783704630909931, ""tnr"": 0.835820895522388, ""ppv"": 0.8237986270022883, ""f_score"": 0.8333333333333334, ""ap"": 0.7693142698379949, ""brier"": 0.16071428571428573, ""sensitivity"": 0.8430913348946136}",0
46,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [14], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8415178571428571, ""auc"": 0.8411249906500112, ""fpr"": [0.0, 0.15991471215351813, 1.0], ""tpr"": [0.0, 0.8430913348946136, 1.0], ""mcc"": 0.6827131448051406, ""tnr"": 0.8400852878464818, ""ppv"": 0.8275862068965517, ""f_score"": 0.8352668213457077, ""ap"": 0.7725075456270694, ""brier"": 0.15848214285714285, ""sensitivity"": 0.8430913348946136}",0
47,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8392857142857143, ""auc"": 0.838884315046279, ""fpr"": [0.0, 0.15778251599147122, 1.0], ""tpr"": [0.0, 0.8360655737704918, 1.0], ""mcc"": 0.6780257951478529, ""tnr"": 0.8422174840085288, ""ppv"": 0.8283062645011601, ""f_score"": 0.8321678321678322, ""ap"": 0.7706433522878552, ""brier"": 0.16071428571428573, ""sensitivity"": 0.8360655737704918}",0
48,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [12], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8392857142857143, ""auc"": 0.8388909666641733, ""fpr"": [0.0, 0.16204690831556504, 1.0], ""tpr"": [0.0, 0.8407494145199064, 1.0], ""mcc"": 0.6782420635805277, ""tnr"": 0.837953091684435, ""ppv"": 0.825287356321839, ""f_score"": 0.8329466357308585, ""ap"": 0.7697527187811246, ""brier"": 0.16071428571428573, ""sensitivity"": 0.8407494145199064}",0
49,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8348214285714286, ""auc"": 0.8344135917970212, ""fpr"": [0.0, 0.16204690831556504, 1.0], ""tpr"": [0.0, 0.8313817330210773, 1.0], ""mcc"": 0.6690809560054746, ""tnr"": 0.837953091684435, ""ppv"": 0.8236658932714617, ""f_score"": 0.8275058275058276, ""ap"": 0.7651379206355243, ""brier"": 0.16517857142857142, ""sensitivity"": 0.8313817330210773}",0
50,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [14], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8359375, ""auc"": 0.8355327468230695, ""fpr"": [0.0, 0.16417910447761194, 1.0], ""tpr"": [0.0, 0.8360655737704918, 1.0], ""mcc"": 0.6714758559994453, ""tnr"": 0.835820895522388, ""ppv"": 0.8225806451612904, ""f_score"": 0.829268292682927, ""ap"": 0.7658563590692756, ""brier"": 0.1640625, ""sensitivity"": 0.8360655737704918}",0
51,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8348214285714286, ""auc"": 0.834447585288883, ""fpr"": [0.0, 0.16844349680170576, 1.0], ""tpr"": [0.0, 0.8384074941451991, 1.0], ""mcc"": 0.669429370646402, ""tnr"": 0.8315565031982942, ""ppv"": 0.8192219679633868, ""f_score"": 0.8287037037037038, ""ap"": 0.7638507658803102, ""brier"": 0.16517857142857142, ""sensitivity"": 0.8384074941451991}",0
52,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [12], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8348214285714286, ""auc"": 0.834447585288883, ""fpr"": [0.0, 0.16844349680170576, 1.0], ""tpr"": [0.0, 0.8384074941451991, 1.0], ""mcc"": 0.669429370646402, ""tnr"": 0.8315565031982942, ""ppv"": 0.8192219679633868, ""f_score"": 0.8287037037037038, ""ap"": 0.7638507658803102, ""brier"": 0.16517857142857142, ""sensitivity"": 0.8384074941451991}",0
53,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8459821428571429, ""auc"": 0.8455903999201657, ""fpr"": [0.0, 0.1513859275053305, 1.0], ""tpr"": [0.0, 0.8430913348946136, 1.0], ""mcc"": 0.6914430538614202, ""tnr"": 0.8486140724946695, ""ppv"": 0.8352668213457076, ""f_score"": 0.8391608391608391, ""ap"": 0.7789830051158191, ""brier"": 0.15401785714285715, ""sensitivity"": 0.8430913348946136}",0
54,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [14], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8404017857142857, ""auc"": 0.8400013964530094, ""fpr"": [0.0, 0.15991471215351813, 1.0], ""tpr"": [0.0, 0.8407494145199064, 1.0], ""mcc"": 0.6804186204951198, ""tnr"": 0.8400852878464818, ""ppv"": 0.8271889400921659, ""f_score"": 0.8339140534262486, ""ap"": 0.7713514742226875, ""brier"": 0.15959821428571427, ""sensitivity"": 0.8407494145199064}",0
55,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8404017857142857, ""auc"": 0.8400480548742797, ""fpr"": [0.0, 0.16417910447761194, 1.0], ""tpr"": [0.0, 0.8454332552693209, 1.0], ""mcc"": 0.6806748839963905, ""tnr"": 0.835820895522388, ""ppv"": 0.8242009132420092, ""f_score"": 0.8346820809248555, ""ap"": 0.7704675753638532, ""brier"": 0.15959821428571427, ""sensitivity"": 0.8454332552693209}",0
56,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [12], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8303571428571429, ""auc"": 0.830019489290859, ""fpr"": [0.0, 0.17484008528784648, 1.0], ""tpr"": [0.0, 0.8360655737704918, 1.0], ""mcc"": 0.6606319671574202, ""tnr"": 0.8251599147121536, ""ppv"": 0.8132118451025057, ""f_score"": 0.8244803695150115, ""ap"": 0.7580234278725867, ""brier"": 0.16964285714285715, ""sensitivity"": 0.8360655737704918}",0
57,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8370535714285714, ""auc"": 0.8366569426783355, ""fpr"": [0.0, 0.16417910447761194, 1.0], ""tpr"": [0.0, 0.8384074941451991, 1.0], ""mcc"": 0.6737709823559149, ""tnr"": 0.835820895522388, ""ppv"": 0.8229885057471265, ""f_score"": 0.8306264501160093, ""ap"": 0.7670086593851786, ""brier"": 0.16294642857142858, ""sensitivity"": 0.8384074941451991}",0
58,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [14], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8426339285714286, ""auc"": 0.8422333971902938, ""fpr"": [0.0, 0.15565031982942432, 1.0], ""tpr"": [0.0, 0.8407494145199064, 1.0], ""mcc"": 0.6847828715555294, ""tnr"": 0.8443496801705757, ""ppv"": 0.8310185185185185, ""f_score"": 0.8358556461001165, ""ap"": 0.7745711900425015, ""brier"": 0.15736607142857142, ""sensitivity"": 0.8407494145199064}",0
59,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8404017857142857, ""auc"": 0.8400480548742797, ""fpr"": [0.0, 0.16417910447761194, 1.0], ""tpr"": [0.0, 0.8454332552693209, 1.0], ""mcc"": 0.6806748839963905, ""tnr"": 0.835820895522388, ""ppv"": 0.8242009132420092, ""f_score"": 0.8346820809248555, ""ap"": 0.7704675753638532, ""brier"": 0.15959821428571427, ""sensitivity"": 0.8454332552693209}",0
60,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.02], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [12], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8325892857142857, ""auc"": 0.8322206298717186, ""fpr"": [0.0, 0.15991471215351813, 1.0], ""tpr"": [0.0, 0.8243559718969555, 1.0], ""mcc"": 0.6644412597434374, ""tnr"": 0.8400852878464818, ""ppv"": 0.8243559718969555, ""f_score"": 0.8243559718969555, ""ap"": 0.7632681255450312, ""brier"": 0.16741071428571427, ""sensitivity"": 0.8243559718969555}",0
61,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.02], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8325892857142857, ""auc"": 0.8322140959104212, ""fpr"": [0.0, 0.17057569296375266, 1.0], ""tpr"": [0.0, 0.8360655737704918, 1.0], ""mcc"": 0.6649588244241064, ""tnr"": 0.8294243070362474, ""ppv"": 0.816933638443936, ""f_score"": 0.8263888888888891, ""ap"": 0.7611350911580449, ""brier"": 0.16741071428571427, ""sensitivity"": 0.8360655737704918}",0
62,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.02], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [14], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8325892857142857, ""auc"": 0.8321782301723922, ""fpr"": [0.0, 0.16417910447761194, 1.0], ""tpr"": [0.0, 0.8290398126463701, 1.0], ""mcc"": 0.6646085364342854, ""tnr"": 0.835820895522388, ""ppv"": 0.8213457076566125, ""f_score"": 0.8251748251748252, ""ap"": 0.7624015058792526, ""brier"": 0.16741071428571427, ""sensitivity"": 0.8290398126463701}",0
63,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.02], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8359375, ""auc"": 0.8355504587155964, ""fpr"": [0.0, 0.16631130063965885, 1.0], ""tpr"": [0.0, 0.8384074941451991, 1.0], ""mcc"": 0.6715983710995587, ""tnr"": 0.8336886993603412, ""ppv"": 0.8211009174311926, ""f_score"": 0.8296639629200463, ""ap"": 0.7654260911952389, ""brier"": 0.1640625, ""sensitivity"": 0.8384074941451991}",0
64,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.02], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [12], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8426339285714286, ""auc"": 0.8422447350034934, ""fpr"": [0.0, 0.1535181236673774, 1.0], ""tpr"": [0.0, 0.8384074941451991, 1.0], ""mcc"": 0.6846893910466139, ""tnr"": 0.8464818763326226, ""ppv"": 0.8325581395348837, ""f_score"": 0.8354725787631271, ""ap"": 0.7750319120690594, ""brier"": 0.15736607142857142, ""sensitivity"": 0.8384074941451991}",0
65,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.02], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8348214285714286, ""auc"": 0.834447585288883, ""fpr"": [0.0, 0.16844349680170576, 1.0], ""tpr"": [0.0, 0.8384074941451991, 1.0], ""mcc"": 0.669429370646402, ""tnr"": 0.8315565031982942, ""ppv"": 0.8192219679633868, ""f_score"": 0.8287037037037038, ""ap"": 0.7638507658803102, ""brier"": 0.16517857142857142, ""sensitivity"": 0.8384074941451991}",0
66,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.02], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [14], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8404017857142857, ""auc"": 0.8400013964530094, ""fpr"": [0.0, 0.15991471215351813, 1.0], ""tpr"": [0.0, 0.8407494145199064, 1.0], ""mcc"": 0.6804186204951198, ""tnr"": 0.8400852878464818, ""ppv"": 0.8271889400921659, ""f_score"": 0.8339140534262486, ""ap"": 0.7713514742226875, ""brier"": 0.15959821428571427, ""sensitivity"": 0.8407494145199064}",0
67,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.02], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.828125, ""auc"": 0.8277208467349839, ""fpr"": [0.0, 0.17270788912579957, 1.0], ""tpr"": [0.0, 0.8290398126463701, 1.0], ""mcc"": 0.6558866574574636, ""tnr"": 0.8272921108742004, ""ppv"": 0.8137931034482758, ""f_score"": 0.8213457076566125, ""ap"": 0.7561400963013809, ""brier"": 0.171875, ""sensitivity"": 0.8290398126463701}",0
68,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.02], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [12], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8359375, ""auc"": 0.8356259968102074, ""fpr"": [0.0, 0.17057569296375266, 1.0], ""tpr"": [0.0, 0.8430913348946136, 1.0], ""mcc"": 0.6718835206990891, ""tnr"": 0.8294243070362474, ""ppv"": 0.8181818181818182, ""f_score"": 0.8304498269896193, ""ap"": 0.7645787869916969, ""brier"": 0.1640625, ""sensitivity"": 0.8430913348946136}",0
69,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.02], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8348214285714286, ""auc"": 0.8344855774263171, ""fpr"": [0.0, 0.17057569296375266, 1.0], ""tpr"": [0.0, 0.8407494145199064, 1.0], ""mcc"": 0.6695721682248358, ""tnr"": 0.8294243070362474, ""ppv"": 0.8177676537585421, ""f_score"": 0.8290993071593533, ""ap"": 0.7634305332536688, ""brier"": 0.16517857142857142, ""sensitivity"": 0.8407494145199064}",0
70,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.02], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [14], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.828125, ""auc"": 0.8277471171534975, ""fpr"": [0.0, 0.17484008528784648, 1.0], ""tpr"": [0.0, 0.8313817330210773, 1.0], ""mcc"": 0.6560177319795152, ""tnr"": 0.8251599147121536, ""ppv"": 0.8123569794050344, ""f_score"": 0.8217592592592593, ""ap"": 0.7557358962266679, ""brier"": 0.171875, ""sensitivity"": 0.8313817330210773}",0
71,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.02], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8370535714285714, ""auc"": 0.8366651193203654, ""fpr"": [0.0, 0.15778251599147122, 1.0], ""tpr"": [0.0, 0.8313817330210773, 1.0], ""mcc"": 0.6734647144065934, ""tnr"": 0.8422174840085288, ""ppv"": 0.8275058275058275, ""f_score"": 0.8294392523364486, ""ap"": 0.7683303718139783, ""brier"": 0.16294642857142858, ""sensitivity"": 0.8313817330210773}",0
72,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [12], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8337053571428571, ""auc"": 0.8333931419457735, ""fpr"": [0.0, 0.17270788912579957, 1.0], ""tpr"": [0.0, 0.8407494145199064, 1.0], ""mcc"": 0.667413609542671, ""tnr"": 0.8272921108742004, ""ppv"": 0.8159090909090909, ""f_score"": 0.8281430219146482, ""ap"": 0.7618679476261443, ""brier"": 0.16629464285714285, ""sensitivity"": 0.8407494145199064}",0
73,3,3,3,0.975,1.0,"{""bagging_fraction"": [0.82], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8404017857142857, ""auc"": 0.8400013964530094, ""fpr"": [0.0, 0.15991471215351813, 1.0], ""tpr"": [0.0, 0.8407494145199064, 1.0], ""mcc"": 0.6804186204951198, ""tnr"": 0.8400852878464818, ""ppv"": 0.8271889400921659, ""f_score"": 0.8339140534262486, ""ap"": 0.7713514742226875, ""brier"": 0.15959821428571427, ""sensitivity"": 0.8407494145199064}",0
