,dataid,protein_k,rna_k,top_ratio,training_score,tune_param,scores,cv
41,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8415178571428571, ""auc"": 0.8427170868347339, ""fpr"": [0.0, 0.18834080717488788, 1.0], ""tpr"": [0.0, 0.8711111111111111, 1.0], ""mcc"": 0.6841009421748933, ""tnr"": 0.8116591928251121, ""ppv"": 0.8235294117647058, ""f_score"": 0.8466522678185744, ""ap"": 0.7821177637721755, ""brier"": 0.15848214285714285, ""sensitivity"": 0.8711111111111111}",0
42,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [11], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8314732142857143, ""auc"": 0.8318663772671706, ""fpr"": [0.0, 0.1860986547085202, 1.0], ""tpr"": [0.0, 0.8488888888888889, 1.0], ""mcc"": 0.6632613269375783, ""tnr"": 0.8139013452914798, ""ppv"": 0.821505376344086, ""f_score"": 0.8349726775956283, ""ap"": 0.7732596432838368, ""brier"": 0.16852678571428573, ""sensitivity"": 0.8488888888888889}",0
43,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [11], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8314732142857143, ""auc"": 0.8318663772671706, ""fpr"": [0.0, 0.1860986547085202, 1.0], ""tpr"": [0.0, 0.8488888888888889, 1.0], ""mcc"": 0.6632613269375783, ""tnr"": 0.8139013452914798, ""ppv"": 0.821505376344086, ""f_score"": 0.8349726775956283, ""ap"": 0.7732596432838368, ""brier"": 0.16852678571428573, ""sensitivity"": 0.8488888888888889}",0
44,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8370535714285714, ""auc"": 0.8377584656877435, ""fpr"": [0.0, 0.1860986547085202, 1.0], ""tpr"": [0.0, 0.86, 1.0], ""mcc"": 0.6747086547696812, ""tnr"": 0.8139013452914798, ""ppv"": 0.823404255319149, ""f_score"": 0.841304347826087, ""ap"": 0.7784401595744681, ""brier"": 0.16294642857142858, ""sensitivity"": 0.86}",0
45,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8370535714285714, ""auc"": 0.8377584656877435, ""fpr"": [0.0, 0.1860986547085202, 1.0], ""tpr"": [0.0, 0.86, 1.0], ""mcc"": 0.6747086547696812, ""tnr"": 0.8139013452914798, ""ppv"": 0.823404255319149, ""f_score"": 0.841304347826087, ""ap"": 0.7784401595744681, ""brier"": 0.16294642857142858, ""sensitivity"": 0.86}",0
46,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8337053571428571, ""auc"": 0.8338518219390477, ""fpr"": [0.0, 0.17713004484304934, 1.0], ""tpr"": [0.0, 0.8444444444444444, 1.0], ""mcc"": 0.6675089933672617, ""tnr"": 0.8228699551569507, ""ppv"": 0.8278867102396514, ""f_score"": 0.8360836083608361, ""ap"": 0.7772293330912612, ""brier"": 0.16629464285714285, ""sensitivity"": 0.8444444444444444}",0
47,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8337053571428571, ""auc"": 0.8338518219390477, ""fpr"": [0.0, 0.17713004484304934, 1.0], ""tpr"": [0.0, 0.8444444444444444, 1.0], ""mcc"": 0.6675089933672617, ""tnr"": 0.8228699551569507, ""ppv"": 0.8278867102396514, ""f_score"": 0.8360836083608361, ""ap"": 0.7772293330912612, ""brier"": 0.16629464285714285, ""sensitivity"": 0.8444444444444444}",0
48,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8247767857142857, ""auc"": 0.8259983088415565, ""fpr"": [0.0, 0.2062780269058296, 1.0], ""tpr"": [0.0, 0.8555555555555555, 1.0], ""mcc"": 0.6506356527406654, ""tnr"": 0.7937219730941704, ""ppv"": 0.8071278825995807, ""f_score"": 0.8306364617044228, ""ap"": 0.7630873868590063, ""brier"": 0.17522321428571427, ""sensitivity"": 0.8555555555555555}",0
49,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8247767857142857, ""auc"": 0.8259983088415565, ""fpr"": [0.0, 0.2062780269058296, 1.0], ""tpr"": [0.0, 0.8555555555555555, 1.0], ""mcc"": 0.6506356527406654, ""tnr"": 0.7937219730941704, ""ppv"": 0.8071278825995807, ""f_score"": 0.8306364617044228, ""ap"": 0.7630873868590063, ""brier"": 0.17522321428571427, ""sensitivity"": 0.8555555555555555}",0
50,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [11], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8426339285714286, ""auc"": 0.8434245035593856, ""fpr"": [0.0, 0.18161434977578475, 1.0], ""tpr"": [0.0, 0.8666666666666667, 1.0], ""mcc"": 0.6859500737523948, ""tnr"": 0.8183856502242153, ""ppv"": 0.8280254777070064, ""f_score"": 0.8469055374592834, ""ap"": 0.7845863663936913, ""brier"": 0.15736607142857142, ""sensitivity"": 0.8666666666666667}",0
51,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [11], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8426339285714286, ""auc"": 0.8434245035593856, ""fpr"": [0.0, 0.18161434977578475, 1.0], ""tpr"": [0.0, 0.8666666666666667, 1.0], ""mcc"": 0.6859500737523948, ""tnr"": 0.8183856502242153, ""ppv"": 0.8280254777070064, ""f_score"": 0.8469055374592834, ""ap"": 0.7845863663936913, ""brier"": 0.15736607142857142, ""sensitivity"": 0.8666666666666667}",0
52,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.84375, ""auc"": 0.8443366083553, ""fpr"": [0.0, 0.17713004484304934, 1.0], ""tpr"": [0.0, 0.8644444444444445, 1.0], ""mcc"": 0.6879934726906989, ""tnr"": 0.8228699551569507, ""ppv"": 0.8311965811965812, ""f_score"": 0.8474945533769064, ""ap"": 0.7866036239994574, ""brier"": 0.15625, ""sensitivity"": 0.8644444444444445}",0
53,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.84375, ""auc"": 0.8443366083553, ""fpr"": [0.0, 0.17713004484304934, 1.0], ""tpr"": [0.0, 0.8644444444444445, 1.0], ""mcc"": 0.6879934726906989, ""tnr"": 0.8228699551569507, ""ppv"": 0.8311965811965812, ""f_score"": 0.8474945533769064, ""ap"": 0.7866036239994574, ""brier"": 0.15625, ""sensitivity"": 0.8644444444444445}",0
54,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8415178571428571, ""auc"": 0.8421000079878586, ""fpr"": [0.0, 0.17937219730941703, 1.0], ""tpr"": [0.0, 0.8622222222222222, 1.0], ""mcc"": 0.6835246871579402, ""tnr"": 0.820627802690583, ""ppv"": 0.8290598290598291, ""f_score"": 0.8453159041394337, ""ap"": 0.7840302367385702, ""brier"": 0.15848214285714285, ""sensitivity"": 0.8622222222222222}",0
55,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8415178571428571, ""auc"": 0.8421000079878586, ""fpr"": [0.0, 0.17937219730941703, 1.0], ""tpr"": [0.0, 0.8622222222222222, 1.0], ""mcc"": 0.6835246871579402, ""tnr"": 0.820627802690583, ""ppv"": 0.8290598290598291, ""f_score"": 0.8453159041394337, ""ap"": 0.7840302367385702, ""brier"": 0.15848214285714285, ""sensitivity"": 0.8622222222222222}",0
56,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8415178571428571, ""auc"": 0.8429060479269684, ""fpr"": [0.0, 0.1905829596412556, 1.0], ""tpr"": [0.0, 0.8733333333333333, 1.0], ""mcc"": 0.6842795223640865, ""tnr"": 0.8094170403587444, ""ppv"": 0.8221757322175732, ""f_score"": 0.8469827586206897, ""ap"": 0.7816495442319187, ""brier"": 0.15848214285714285, ""sensitivity"": 0.8733333333333333}",0
57,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8415178571428571, ""auc"": 0.8429060479269684, ""fpr"": [0.0, 0.1905829596412556, 1.0], ""tpr"": [0.0, 0.8733333333333333, 1.0], ""mcc"": 0.6842795223640865, ""tnr"": 0.8094170403587444, ""ppv"": 0.8221757322175732, ""f_score"": 0.8469827586206897, ""ap"": 0.7816495442319187, ""brier"": 0.15848214285714285, ""sensitivity"": 0.8733333333333333}",0
58,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [11], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8314732142857143, ""auc"": 0.8329127929389265, ""fpr"": [0.0, 0.20179372197309417, 1.0], ""tpr"": [0.0, 0.8644444444444445, 1.0], ""mcc"": 0.6642362573074956, ""tnr"": 0.7982062780269058, ""ppv"": 0.8121085594989561, ""f_score"": 0.8374596340150701, ""ap"": 0.7701030896875103, ""brier"": 0.16852678571428573, ""sensitivity"": 0.8644444444444445}",0
59,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [11], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8314732142857143, ""auc"": 0.8329127929389265, ""fpr"": [0.0, 0.20179372197309417, 1.0], ""tpr"": [0.0, 0.8644444444444445, 1.0], ""mcc"": 0.6642362573074956, ""tnr"": 0.7982062780269058, ""ppv"": 0.8121085594989561, ""f_score"": 0.8374596340150701, ""ap"": 0.7701030896875103, ""brier"": 0.16852678571428573, ""sensitivity"": 0.8644444444444445}",0
60,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8448660714285714, ""auc"": 0.8459882485310664, ""fpr"": [0.0, 0.18385650224215247, 1.0], ""tpr"": [0.0, 0.8733333333333333, 1.0], ""mcc"": 0.6907255333227339, ""tnr"": 0.8161434977578476, ""ppv"": 0.8273684210526315, ""f_score"": 0.8497297297297297, ""ap"": 0.7861844924812029, ""brier"": 0.15513392857142858, ""sensitivity"": 0.8733333333333333}",0
61,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8448660714285714, ""auc"": 0.8459882485310664, ""fpr"": [0.0, 0.18385650224215247, 1.0], ""tpr"": [0.0, 0.8733333333333333, 1.0], ""mcc"": 0.6907255333227339, ""tnr"": 0.8161434977578476, ""ppv"": 0.8273684210526315, ""f_score"": 0.8497297297297297, ""ap"": 0.7861844924812029, ""brier"": 0.15513392857142858, ""sensitivity"": 0.8733333333333333}",0
62,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8482142857142857, ""auc"": 0.8486874937618525, ""fpr"": [0.0, 0.17040358744394618, 1.0], ""tpr"": [0.0, 0.8666666666666667, 1.0], ""mcc"": 0.6968188115903309, ""tnr"": 0.8295964125560538, ""ppv"": 0.8369098712446352, ""f_score"": 0.851528384279476, ""ap"": 0.7922861741263029, ""brier"": 0.15178571428571427, ""sensitivity"": 0.8666666666666667}",0
63,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8482142857142857, ""auc"": 0.8486874937618525, ""fpr"": [0.0, 0.17040358744394618, 1.0], ""tpr"": [0.0, 0.8666666666666667, 1.0], ""mcc"": 0.6968188115903309, ""tnr"": 0.8295964125560538, ""ppv"": 0.8369098712446352, ""f_score"": 0.851528384279476, ""ap"": 0.7922861741263029, ""brier"": 0.15178571428571427, ""sensitivity"": 0.8666666666666667}",0
64,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8292410714285714, ""auc"": 0.8304813797451255, ""fpr"": [0.0, 0.20179372197309417, 1.0], ""tpr"": [0.0, 0.86, 1.0], ""mcc"": 0.6595830787993814, ""tnr"": 0.7982062780269058, ""ppv"": 0.8113207547169812, ""f_score"": 0.8349514563106797, ""ap"": 0.7680483490566038, ""brier"": 0.17075892857142858, ""sensitivity"": 0.86}",0
65,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8292410714285714, ""auc"": 0.8304813797451255, ""fpr"": [0.0, 0.20179372197309417, 1.0], ""tpr"": [0.0, 0.86, 1.0], ""mcc"": 0.6595830787993814, ""tnr"": 0.7982062780269058, ""ppv"": 0.8113207547169812, ""f_score"": 0.8349514563106797, ""ap"": 0.7680483490566038, ""brier"": 0.17075892857142858, ""sensitivity"": 0.86}",0
66,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [11], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8314732142857143, ""auc"": 0.8327229151969099, ""fpr"": [0.0, 0.19955156950672645, 1.0], ""tpr"": [0.0, 0.8622222222222222, 1.0], ""mcc"": 0.6640567918287393, ""tnr"": 0.8004484304932735, ""ppv"": 0.8134171907756813, ""f_score"": 0.837108953613808, ""ap"": 0.7705428063957939, ""brier"": 0.16852678571428573, ""sensitivity"": 0.8622222222222222}",0
67,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [11], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8314732142857143, ""auc"": 0.8327229151969099, ""fpr"": [0.0, 0.19955156950672645, 1.0], ""tpr"": [0.0, 0.8622222222222222, 1.0], ""mcc"": 0.6640567918287393, ""tnr"": 0.8004484304932735, ""ppv"": 0.8134171907756813, ""f_score"": 0.837108953613808, ""ap"": 0.7705428063957939, ""brier"": 0.16852678571428573, ""sensitivity"": 0.8622222222222222}",0
68,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8493303571428571, ""auc"": 0.8506551988111857, ""fpr"": [0.0, 0.18161434977578475, 1.0], ""tpr"": [0.0, 0.88, 1.0], ""mcc"": 0.699846496063603, ""tnr"": 0.8183856502242153, ""ppv"": 0.8301886792452831, ""f_score"": 0.8543689320388349, ""ap"": 0.7908338948787061, ""brier"": 0.15066964285714285, ""sensitivity"": 0.88}",0
69,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8493303571428571, ""auc"": 0.8506551988111857, ""fpr"": [0.0, 0.18161434977578475, 1.0], ""tpr"": [0.0, 0.88, 1.0], ""mcc"": 0.699846496063603, ""tnr"": 0.8183856502242153, ""ppv"": 0.8301886792452831, ""f_score"": 0.8543689320388349, ""ap"": 0.7908338948787061, ""brier"": 0.15066964285714285, ""sensitivity"": 0.88}",0
70,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8415178571428571, ""auc"": 0.8419802375486577, ""fpr"": [0.0, 0.17713004484304934, 1.0], ""tpr"": [0.0, 0.86, 1.0], ""mcc"": 0.6834149976104053, ""tnr"": 0.8228699551569507, ""ppv"": 0.8304721030042919, ""f_score"": 0.8449781659388645, ""ap"": 0.784518508583691, ""brier"": 0.15848214285714285, ""sensitivity"": 0.86}",0
71,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8415178571428571, ""auc"": 0.8419802375486577, ""fpr"": [0.0, 0.17713004484304934, 1.0], ""tpr"": [0.0, 0.86, 1.0], ""mcc"": 0.6834149976104053, ""tnr"": 0.8228699551569507, ""ppv"": 0.8304721030042919, ""f_score"": 0.8449781659388645, ""ap"": 0.784518508583691, ""brier"": 0.15848214285714285, ""sensitivity"": 0.86}",0
72,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0.005], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8392857142857143, ""auc"": 0.8398634076204169, ""fpr"": [0.0, 0.18161434977578475, 1.0], ""tpr"": [0.0, 0.86, 1.0], ""mcc"": 0.6790559016251815, ""tnr"": 0.8183856502242153, ""ppv"": 0.8269230769230769, ""f_score"": 0.8431372549019608, ""ap"": 0.7814663461538461, ""brier"": 0.16071428571428573, ""sensitivity"": 0.86}",0
73,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0.005], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8392857142857143, ""auc"": 0.8398634076204169, ""fpr"": [0.0, 0.18161434977578475, 1.0], ""tpr"": [0.0, 0.86, 1.0], ""mcc"": 0.6790559016251815, ""tnr"": 0.8183856502242153, ""ppv"": 0.8269230769230769, ""f_score"": 0.8431372549019608, ""ap"": 0.7814663461538461, ""brier"": 0.16071428571428573, ""sensitivity"": 0.86}",0
74,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0.005], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [11], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8426339285714286, ""auc"": 0.8434245035593856, ""fpr"": [0.0, 0.18161434977578475, 1.0], ""tpr"": [0.0, 0.8666666666666667, 1.0], ""mcc"": 0.6859500737523948, ""tnr"": 0.8183856502242153, ""ppv"": 0.8280254777070064, ""f_score"": 0.8469055374592834, ""ap"": 0.7845863663936913, ""brier"": 0.15736607142857142, ""sensitivity"": 0.8666666666666667}",0
75,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0.005], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [11], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8426339285714286, ""auc"": 0.8434245035593856, ""fpr"": [0.0, 0.18161434977578475, 1.0], ""tpr"": [0.0, 0.8666666666666667, 1.0], ""mcc"": 0.6859500737523948, ""tnr"": 0.8183856502242153, ""ppv"": 0.8280254777070064, ""f_score"": 0.8469055374592834, ""ap"": 0.7845863663936913, ""brier"": 0.15736607142857142, ""sensitivity"": 0.8666666666666667}",0
76,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0.005], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8337053571428571, ""auc"": 0.8344723367053828, ""fpr"": [0.0, 0.1905829596412556, 1.0], ""tpr"": [0.0, 0.8577777777777778, 1.0], ""mcc"": 0.6680691728553945, ""tnr"": 0.8094170403587444, ""ppv"": 0.8195329087048833, ""f_score"": 0.8382193268186754, ""ap"": 0.7744056886732047, ""brier"": 0.16629464285714285, ""sensitivity"": 0.8577777777777778}",0
77,3,3,3,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0.005], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8337053571428571, ""auc"": 0.8344723367053828, ""fpr"": [0.0, 0.1905829596412556, 1.0], ""tpr"": [0.0, 0.8577777777777778, 1.0], ""mcc"": 0.6680691728553945, ""tnr"": 0.8094170403587444, ""ppv"": 0.8195329087048833, ""f_score"": 0.8382193268186754, ""ap"": 0.7744056886732047, ""brier"": 0.16629464285714285, ""sensitivity"": 0.8577777777777778}",0
