,dataid,protein_k,rna_k,top_ratio,training_score,tune_param,scores,cv
2079,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8571428571428571, ""auc"": 0.857505285412262, ""fpr"": [0.0, 0.17777777777777778, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.7120063114412603, ""tnr"": 0.8222222222222222, ""ppv"": 0.8545454545454545, ""f_score"": 0.8703703703703703, ""ap"": 0.8190289494871704, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8867924528301887}",2
2080,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8367346938775511, ""auc"": 0.8391099700470688, ""fpr"": [0.0, 0.2222222222222222, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.67136039650197, ""tnr"": 0.7777777777777778, ""ppv"": 0.8245614035087719, ""f_score"": 0.8545454545454546, ""ap"": 0.7924393193225652, ""brier"": 0.16326530612244897, ""sensitivity"": 0.8867924528301887}",2
2081,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8367346938775511, ""auc"": 0.8391099700470688, ""fpr"": [0.0, 0.2222222222222222, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.67136039650197, ""tnr"": 0.7777777777777778, ""ppv"": 0.8245614035087719, ""f_score"": 0.8545454545454546, ""ap"": 0.7924393193225652, ""brier"": 0.16326530612244897, ""sensitivity"": 0.8867924528301887}",2
2082,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8571428571428571, ""auc"": 0.857505285412262, ""fpr"": [0.0, 0.17777777777777778, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.7120063114412603, ""tnr"": 0.8222222222222222, ""ppv"": 0.8545454545454545, ""f_score"": 0.8703703703703703, ""ap"": 0.8190289494871704, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8867924528301887}",2
2083,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8571428571428571, ""auc"": 0.857505285412262, ""fpr"": [0.0, 0.17777777777777778, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.7120063114412603, ""tnr"": 0.8222222222222222, ""ppv"": 0.8545454545454545, ""f_score"": 0.8703703703703703, ""ap"": 0.8190289494871704, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8867924528301887}",2
2084,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8571428571428571, ""auc"": 0.857505285412262, ""fpr"": [0.0, 0.17777777777777778, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.7120063114412603, ""tnr"": 0.8222222222222222, ""ppv"": 0.8545454545454545, ""f_score"": 0.8703703703703703, ""ap"": 0.8190289494871704, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8867924528301887}",2
2085,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8571428571428571, ""auc"": 0.857505285412262, ""fpr"": [0.0, 0.17777777777777778, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.7120063114412603, ""tnr"": 0.8222222222222222, ""ppv"": 0.8545454545454545, ""f_score"": 0.8703703703703703, ""ap"": 0.8190289494871704, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8867924528301887}",2
2086,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8571428571428571, ""auc"": 0.857505285412262, ""fpr"": [0.0, 0.17777777777777778, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.7120063114412603, ""tnr"": 0.8222222222222222, ""ppv"": 0.8545454545454545, ""f_score"": 0.8703703703703703, ""ap"": 0.8190289494871704, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8867924528301887}",2
2087,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8571428571428571, ""auc"": 0.857505285412262, ""fpr"": [0.0, 0.17777777777777778, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.7120063114412603, ""tnr"": 0.8222222222222222, ""ppv"": 0.8545454545454545, ""f_score"": 0.8703703703703703, ""ap"": 0.8190289494871704, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8867924528301887}",2
2088,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8367346938775511, ""auc"": 0.8391099700470688, ""fpr"": [0.0, 0.2222222222222222, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.67136039650197, ""tnr"": 0.7777777777777778, ""ppv"": 0.8245614035087719, ""f_score"": 0.8545454545454546, ""ap"": 0.7924393193225652, ""brier"": 0.16326530612244897, ""sensitivity"": 0.8867924528301887}",2
2089,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8367346938775511, ""auc"": 0.8391099700470688, ""fpr"": [0.0, 0.2222222222222222, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.67136039650197, ""tnr"": 0.7777777777777778, ""ppv"": 0.8245614035087719, ""f_score"": 0.8545454545454546, ""ap"": 0.7924393193225652, ""brier"": 0.16326530612244897, ""sensitivity"": 0.8867924528301887}",2
2090,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8469387755102041, ""auc"": 0.8482142857142858, ""fpr"": [0.0, 0.2, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.6915937295786109, ""tnr"": 0.8, ""ppv"": 0.8392857142857143, ""f_score"": 0.8623853211009174, ""ap"": 0.8054967269926838, ""brier"": 0.15306122448979592, ""sensitivity"": 0.8867924528301887}",2
2091,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8469387755102041, ""auc"": 0.8482142857142858, ""fpr"": [0.0, 0.2, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.6915937295786109, ""tnr"": 0.8, ""ppv"": 0.8392857142857143, ""f_score"": 0.8623853211009174, ""ap"": 0.8054967269926838, ""brier"": 0.15306122448979592, ""sensitivity"": 0.8867924528301887}",2
2092,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8571428571428571, ""auc"": 0.857505285412262, ""fpr"": [0.0, 0.17777777777777778, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.7120063114412603, ""tnr"": 0.8222222222222222, ""ppv"": 0.8545454545454545, ""f_score"": 0.8703703703703703, ""ap"": 0.8190289494871704, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8867924528301887}",2
2093,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8571428571428571, ""auc"": 0.857505285412262, ""fpr"": [0.0, 0.17777777777777778, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.7120063114412603, ""tnr"": 0.8222222222222222, ""ppv"": 0.8545454545454545, ""f_score"": 0.8703703703703703, ""ap"": 0.8190289494871704, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8867924528301887}",2
2094,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8571428571428571, ""auc"": 0.857505285412262, ""fpr"": [0.0, 0.17777777777777778, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.7120063114412603, ""tnr"": 0.8222222222222222, ""ppv"": 0.8545454545454545, ""f_score"": 0.8703703703703703, ""ap"": 0.8190289494871704, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8867924528301887}",2
2095,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8571428571428571, ""auc"": 0.857505285412262, ""fpr"": [0.0, 0.17777777777777778, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.7120063114412603, ""tnr"": 0.8222222222222222, ""ppv"": 0.8545454545454545, ""f_score"": 0.8703703703703703, ""ap"": 0.8190289494871704, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8867924528301887}",2
2096,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8367346938775511, ""auc"": 0.8391099700470688, ""fpr"": [0.0, 0.2222222222222222, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.67136039650197, ""tnr"": 0.7777777777777778, ""ppv"": 0.8245614035087719, ""f_score"": 0.8545454545454546, ""ap"": 0.7924393193225652, ""brier"": 0.16326530612244897, ""sensitivity"": 0.8867924528301887}",2
2097,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8367346938775511, ""auc"": 0.8391099700470688, ""fpr"": [0.0, 0.2222222222222222, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.67136039650197, ""tnr"": 0.7777777777777778, ""ppv"": 0.8245614035087719, ""f_score"": 0.8545454545454546, ""ap"": 0.7924393193225652, ""brier"": 0.16326530612244897, ""sensitivity"": 0.8867924528301887}",2
2098,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8571428571428571, ""auc"": 0.857505285412262, ""fpr"": [0.0, 0.17777777777777778, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.7120063114412603, ""tnr"": 0.8222222222222222, ""ppv"": 0.8545454545454545, ""f_score"": 0.8703703703703703, ""ap"": 0.8190289494871704, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8867924528301887}",2
2099,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8571428571428571, ""auc"": 0.857505285412262, ""fpr"": [0.0, 0.17777777777777778, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.7120063114412603, ""tnr"": 0.8222222222222222, ""ppv"": 0.8545454545454545, ""f_score"": 0.8703703703703703, ""ap"": 0.8190289494871704, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8867924528301887}",2
2100,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8571428571428571, ""auc"": 0.857505285412262, ""fpr"": [0.0, 0.17777777777777778, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.7120063114412603, ""tnr"": 0.8222222222222222, ""ppv"": 0.8545454545454545, ""f_score"": 0.8703703703703703, ""ap"": 0.8190289494871704, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8867924528301887}",2
2101,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8571428571428571, ""auc"": 0.857505285412262, ""fpr"": [0.0, 0.17777777777777778, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.7120063114412603, ""tnr"": 0.8222222222222222, ""ppv"": 0.8545454545454545, ""f_score"": 0.8703703703703703, ""ap"": 0.8190289494871704, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8867924528301887}",2
2102,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8571428571428571, ""auc"": 0.857505285412262, ""fpr"": [0.0, 0.17777777777777778, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.7120063114412603, ""tnr"": 0.8222222222222222, ""ppv"": 0.8545454545454545, ""f_score"": 0.8703703703703703, ""ap"": 0.8190289494871704, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8867924528301887}",2
2103,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8571428571428571, ""auc"": 0.857505285412262, ""fpr"": [0.0, 0.17777777777777778, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.7120063114412603, ""tnr"": 0.8222222222222222, ""ppv"": 0.8545454545454545, ""f_score"": 0.8703703703703703, ""ap"": 0.8190289494871704, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8867924528301887}",2
2104,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8367346938775511, ""auc"": 0.8391099700470688, ""fpr"": [0.0, 0.2222222222222222, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.67136039650197, ""tnr"": 0.7777777777777778, ""ppv"": 0.8245614035087719, ""f_score"": 0.8545454545454546, ""ap"": 0.7924393193225652, ""brier"": 0.16326530612244897, ""sensitivity"": 0.8867924528301887}",2
2105,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8367346938775511, ""auc"": 0.8391099700470688, ""fpr"": [0.0, 0.2222222222222222, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.67136039650197, ""tnr"": 0.7777777777777778, ""ppv"": 0.8245614035087719, ""f_score"": 0.8545454545454546, ""ap"": 0.7924393193225652, ""brier"": 0.16326530612244897, ""sensitivity"": 0.8867924528301887}",2
2106,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8571428571428571, ""auc"": 0.857505285412262, ""fpr"": [0.0, 0.17777777777777778, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.7120063114412603, ""tnr"": 0.8222222222222222, ""ppv"": 0.8545454545454545, ""f_score"": 0.8703703703703703, ""ap"": 0.8190289494871704, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8867924528301887}",2
2107,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8571428571428571, ""auc"": 0.857505285412262, ""fpr"": [0.0, 0.17777777777777778, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.7120063114412603, ""tnr"": 0.8222222222222222, ""ppv"": 0.8545454545454545, ""f_score"": 0.8703703703703703, ""ap"": 0.8190289494871704, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8867924528301887}",2
2108,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8571428571428571, ""auc"": 0.857505285412262, ""fpr"": [0.0, 0.17777777777777778, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.7120063114412603, ""tnr"": 0.8222222222222222, ""ppv"": 0.8545454545454545, ""f_score"": 0.8703703703703703, ""ap"": 0.8190289494871704, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8867924528301887}",2
2109,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8571428571428571, ""auc"": 0.857505285412262, ""fpr"": [0.0, 0.17777777777777778, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.7120063114412603, ""tnr"": 0.8222222222222222, ""ppv"": 0.8545454545454545, ""f_score"": 0.8703703703703703, ""ap"": 0.8190289494871704, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8867924528301887}",2
2110,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8571428571428571, ""auc"": 0.857505285412262, ""fpr"": [0.0, 0.17777777777777778, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.7120063114412603, ""tnr"": 0.8222222222222222, ""ppv"": 0.8545454545454545, ""f_score"": 0.8703703703703703, ""ap"": 0.8190289494871704, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8867924528301887}",2
2111,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.001], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8571428571428571, ""auc"": 0.857505285412262, ""fpr"": [0.0, 0.17777777777777778, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.7120063114412603, ""tnr"": 0.8222222222222222, ""ppv"": 0.8545454545454545, ""f_score"": 0.8703703703703703, ""ap"": 0.8190289494871704, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8867924528301887}",2
2112,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.1], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8469387755102041, ""auc"": 0.8482142857142858, ""fpr"": [0.0, 0.2, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.6915937295786109, ""tnr"": 0.8, ""ppv"": 0.8392857142857143, ""f_score"": 0.8623853211009174, ""ap"": 0.8054967269926838, ""brier"": 0.15306122448979592, ""sensitivity"": 0.8867924528301887}",2
2113,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.1], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8469387755102041, ""auc"": 0.8482142857142858, ""fpr"": [0.0, 0.2, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.6915937295786109, ""tnr"": 0.8, ""ppv"": 0.8392857142857143, ""f_score"": 0.8623853211009174, ""ap"": 0.8054967269926838, ""brier"": 0.15306122448979592, ""sensitivity"": 0.8867924528301887}",2
2114,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.1], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8367346938775511, ""auc"": 0.8391099700470688, ""fpr"": [0.0, 0.2222222222222222, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.67136039650197, ""tnr"": 0.7777777777777778, ""ppv"": 0.8245614035087719, ""f_score"": 0.8545454545454546, ""ap"": 0.7924393193225652, ""brier"": 0.16326530612244897, ""sensitivity"": 0.8867924528301887}",2
2115,2,3,4,0.975,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.1], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8367346938775511, ""auc"": 0.8391099700470688, ""fpr"": [0.0, 0.2222222222222222, 1.0], ""tpr"": [0.0, 0.8867924528301887, 1.0], ""mcc"": 0.67136039650197, ""tnr"": 0.7777777777777778, ""ppv"": 0.8245614035087719, ""f_score"": 0.8545454545454546, ""ap"": 0.7924393193225652, ""brier"": 0.16326530612244897, ""sensitivity"": 0.8867924528301887}",2
